category_id,category_name,category_desc,created_time,modified_time
7,Footwear,Footwear,2023-11-15 10:30:00,2023-11-15 10:30:00
13,Bags,Bags,2023-11-14 15:45:00,2023-11-14 15:45:00
15,Eyewear,Eyewear,2023-11-13 20:00:00,2023-11-13 20:00:00
14,Jewelry,Jewelry,2023-11-12 08:15:00,2023-11-12 08:15:00
6,Beauty & Cosmetics,Beauty and Cosmetics,2023-11-11 23:30:00,2023-11-11 23:30:00
8,Sporting goods,Sporting goods,2023-11-09 18:00:00,2023-11-09 18:00:00
9,Health & Supplements,Health & Supplements,2023-11-08 12:30:00,2023-11-08 12:30:00
10,Aromatherapy products,Aromatherapy products,2023-11-07 14:45:00,2023-11-07 14:45:00
11,Pets/Pet supplies,Pets/Pet supplies,2023-11-06 09:00:00,2023-11-06 09:00:00
12,Children’s goods,Children’s goods,2023-11-07 09:00:00,2023-11-07 09:00:00
